ds,y
2022-11-07T14:52:40.955434875Z,18.1
2022-11-07T14:52:43.413372959Z,18.1
2022-11-07T14:52:45.973806Z,18.1
2022-11-07T14:52:48.4297235Z,18.1
2022-11-07T14:52:50.991524709Z,18.1
2022-11-07T14:52:53.449399584Z,18.1
2022-11-07T14:52:55.906676834Z,18.1
2022-11-07T14:52:58.467239209Z,18.1
2022-11-07T14:53:00.925144209Z,18.1
2022-11-07T14:53:03.487098375Z,18
2022-11-07T14:53:05.94272275Z,18.1
2022-11-07T14:53:08.398788584Z,18.1
2022-11-07T14:53:10.960883Z,18.1
2022-11-07T14:53:13.41861475Z,18.1
2022-11-07T14:53:15.977297917Z,18.1
2022-11-07T14:53:18.43432075Z,18.1
2022-11-07T14:53:20.995697792Z,18.1
2022-11-07T14:53:23.453724625Z,18.1
2022-11-07T14:53:25.911193584Z,18.1
2022-11-07T14:53:28.469955167Z,18
2022-11-07T14:53:30.92904075Z,18.1
2022-11-07T14:53:33.489661Z,18.1
2022-11-07T14:53:35.946951417Z,18.1
2022-11-07T14:53:38.407933834Z,18.1
2022-11-07T14:53:40.966122584Z,18.1
2022-11-07T14:53:43.424947792Z,18
2022-11-07T14:53:45.884574834Z,18.1
2022-11-07T14:53:48.439294542Z,18
2022-11-07T14:53:50.898450375Z,18.1
2022-11-07T14:53:53.458931792Z,18.1
2022-11-07T14:53:55.916746875Z,18
2022-11-07T14:53:58.474908542Z,18
2022-11-07T14:54:00.934297584Z,18.1
2022-11-07T14:54:03.494443542Z,18.1
2022-11-07T14:54:05.954860542Z,18.1
2022-11-07T14:54:08.408193709Z,18.1
2022-11-07T14:54:10.88545Z,18.1
2022-11-07T14:54:13.42801575Z,18.1
2022-11-07T14:54:15.9871285Z,18
2022-11-07T14:54:18.444013042Z,18.1
2022-11-07T14:54:20.903520375Z,18
2022-11-07T14:54:23.463178292Z,18.1
2022-11-07T14:54:25.921535417Z,18
2022-11-07T14:54:28.480887625Z,18
2022-11-07T14:54:30.939326Z,18
2022-11-07T14:54:33.396741334Z,18.1
2022-11-07T14:54:35.957123917Z,18
2022-11-07T14:54:38.412881542Z,18
2022-11-07T14:54:40.975163792Z,18
2022-11-07T14:54:43.432656625Z,18.1
2022-11-07T14:54:45.992557292Z,18.1
2022-11-07T14:54:48.448669334Z,18.1
2022-11-07T14:54:50.9081475Z,18.1
2022-11-07T14:54:53.468217209Z,18.1
2022-11-07T14:54:55.924044959Z,18.1
2022-11-07T14:54:58.484280792Z,18.1
2022-11-07T14:55:00.9432335Z,18.1
2022-11-07T14:55:03.401114584Z,18.1
2022-11-07T14:55:05.96116125Z,18.1
2022-11-07T14:55:08.418346959Z,18.1
2022-11-07T14:55:10.980385084Z,18
2022-11-07T14:55:13.437889167Z,18.1
2022-11-07T14:55:15.887343209Z,18.1
2022-11-07T14:55:18.453467Z,18
2022-11-07T14:55:20.913153292Z,18
2022-11-07T14:55:23.473104459Z,18.1
2022-11-07T14:55:25.930877667Z,18
2022-11-07T14:55:28.490072875Z,18
2022-11-07T14:55:30.949399584Z,18
2022-11-07T14:55:33.407612459Z,18
2022-11-07T14:55:35.965540459Z,18
2022-11-07T14:55:38.424027667Z,18
2022-11-07T14:55:40.984569625Z,18
2022-11-07T14:55:43.441911625Z,18.1
2022-11-07T14:55:45.900072375Z,18.1
2022-11-07T14:55:48.458017209Z,18.1
2022-11-07T14:55:50.917850709Z,18
2022-11-07T14:55:53.479212375Z,18
2022-11-07T14:55:55.936039042Z,18
2022-11-07T14:55:58.493857959Z,18.1
2022-11-07T14:56:00.888040959Z,18
2022-11-07T14:56:03.409362292Z,18
2022-11-07T14:56:05.972173Z,18
2022-11-07T14:56:08.43376725Z,18.1
2022-11-07T14:56:10.988721459Z,18.1
2022-11-07T14:56:13.446323084Z,18
2022-11-07T14:56:15.904260584Z,18
2022-11-07T14:56:18.453593834Z,18.1
2022-11-07T14:56:20.887708542Z,18.1
2022-11-07T14:56:23.48094325Z,18.1
2022-11-07T14:56:25.940133625Z,18
2022-11-07T14:56:28.397735209Z,18.1
2022-11-07T14:56:30.95729325Z,18
2022-11-07T14:56:33.41946025Z,18
2022-11-07T14:56:35.975475084Z,18.1
2022-11-07T14:56:38.433875167Z,18
2022-11-07T14:56:40.993793959Z,18.1
2022-11-07T14:56:43.451287Z,18
2022-11-07T14:56:45.887879875Z,18
2022-11-07T14:56:48.467524042Z,18
2022-11-07T14:56:50.927345209Z,18.1
2022-11-07T14:56:53.487572542Z,18.1
2022-11-07T14:56:55.94856975Z,18
2022-11-07T14:56:58.402873417Z,18.1
2022-11-07T14:57:00.962956792Z,18
2022-11-07T14:57:03.420032084Z,18.1
2022-11-07T14:57:05.98170125Z,18
2022-11-07T14:57:08.438595625Z,18
2022-11-07T14:57:10.9978715Z,18
2022-11-07T14:57:13.456606709Z,18
2022-11-07T14:57:15.912834292Z,18
2022-11-07T14:57:18.47716375Z,18
2022-11-07T14:57:20.9319885Z,18
2022-11-07T14:57:23.492883792Z,18
2022-11-07T14:57:25.949555375Z,18
2022-11-07T14:57:28.407359084Z,18
2022-11-07T14:57:30.967283584Z,18
2022-11-07T14:57:33.425243917Z,18
2022-11-07T14:57:35.985671875Z,18
2022-11-07T14:57:38.443420042Z,18
2022-11-07T14:57:40.900895792Z,18
2022-11-07T14:57:43.461485042Z,18
2022-11-07T14:57:45.919102667Z,18
2022-11-07T14:57:48.4782285Z,18
2022-11-07T14:57:50.88961625Z,18.1
2022-11-07T14:57:53.497328875Z,18
2022-11-07T14:57:55.954036792Z,18
2022-11-07T14:57:58.41373175Z,18
2022-11-07T14:58:00.972372375Z,18
2022-11-07T14:58:03.429764084Z,18
2022-11-07T14:58:05.891553834Z,18
2022-11-07T14:58:08.448035167Z,18
2022-11-07T14:58:10.905370584Z,18
2022-11-07T14:58:13.465839709Z,18
2022-11-07T14:58:15.890698625Z,18
2022-11-07T14:58:18.483626709Z,18
2022-11-07T14:58:20.946271125Z,18
2022-11-07T14:58:23.502664667Z,18
2022-11-07T14:58:25.95899775Z,18
2022-11-07T14:58:28.416634375Z,18
2022-11-07T14:58:30.975567Z,18
2022-11-07T14:58:33.435105709Z,18
2022-11-07T14:58:35.995146417Z,18
2022-11-07T14:58:38.452828625Z,18
2022-11-07T14:58:40.909855917Z,18
2022-11-07T14:58:43.470229709Z,18
2022-11-07T14:58:45.927006542Z,18
2022-11-07T14:58:48.4881195Z,18
2022-11-07T14:58:50.906697584Z,18
2022-11-07T14:58:53.405096084Z,18
2022-11-07T14:58:55.963316167Z,18
2022-11-07T14:58:58.422350042Z,18
2022-11-07T14:59:00.982901334Z,18
2022-11-07T14:59:03.440232959Z,18
2022-11-07T14:59:05.8920365Z,18
2022-11-07T14:59:08.457574959Z,18
2022-11-07T14:59:10.890682084Z,18
2022-11-07T14:59:13.475328042Z,18
2022-11-07T14:59:15.891935584Z,18
2022-11-07T14:59:18.492936542Z,18
2022-11-07T14:59:20.950945792Z,18
2022-11-07T14:59:23.408243959Z,18
2022-11-07T14:59:25.969818667Z,18
2022-11-07T14:59:28.424642334Z,18
2022-11-07T14:59:30.985906Z,18
2022-11-07T14:59:33.44232575Z,18
2022-11-07T14:59:35.902220584Z,18
2022-11-07T14:59:38.460216709Z,18
2022-11-07T14:59:40.919794459Z,18
2022-11-07T14:59:43.391402167Z,18
2022-11-07T14:59:45.892458042Z,18
2022-11-07T14:59:48.495923459Z,18
2022-11-07T14:59:50.892052084Z,18
2022-11-07T14:59:53.412881417Z,18
2022-11-07T14:59:55.892639417Z,18
2022-11-07T14:59:58.43067675Z,18
2022-11-07T15:00:00.991144667Z,18
2022-11-07T15:00:03.448832834Z,18
2022-11-07T15:00:05.892263917Z,18
2022-11-07T15:00:08.470084792Z,18
2022-11-07T15:00:10.924074375Z,18
2022-11-07T15:00:13.392173459Z,18
2022-11-07T15:00:15.941320584Z,18
2022-11-07T15:00:18.503448042Z,18
2022-11-07T15:00:20.959706792Z,18
2022-11-07T15:00:23.417451917Z,18
2022-11-07T15:00:25.978643334Z,18
2022-11-07T15:00:28.436476209Z,18
2022-11-07T15:00:30.995486Z,18
2022-11-07T15:00:33.453914375Z,18
2022-11-07T15:00:35.913094375Z,18
2022-11-07T15:00:38.471053709Z,18
2022-11-07T15:00:40.929712584Z,18
2022-11-07T15:00:43.488851875Z,18
2022-11-07T15:00:45.947104542Z,18
2022-11-07T15:00:48.406618Z,18
2022-11-07T15:00:50.892483334Z,18
2022-11-07T15:00:53.4225055Z,18
2022-11-07T15:00:55.984082709Z,18
2022-11-07T15:00:58.440539334Z,18
2022-11-07T15:01:01.001441917Z,18
2022-11-07T15:01:03.459497625Z,18
2022-11-07T15:01:05.916471667Z,18
2022-11-07T15:01:08.476033167Z,18
2022-11-07T15:01:10.933673417Z,18
2022-11-07T15:01:13.494565875Z,18
2022-11-07T15:01:15.893220959Z,18
2022-11-07T15:01:18.409525125Z,18
2022-11-07T15:01:20.96901975Z,18
2022-11-07T15:01:23.4276235Z,18
2022-11-07T15:01:25.987180917Z,18
2022-11-07T15:01:28.445766042Z,18
2022-11-07T15:01:30.893601042Z,18
2022-11-07T15:01:33.465025625Z,18
2022-11-07T15:02:08.486014417Z,18
2022-11-07T15:02:10.944000209Z,18
2022-11-07T15:02:13.503852792Z,18
2022-11-07T15:02:15.960450542Z,18
2022-11-07T15:02:18.419436292Z,18
2022-11-07T15:02:20.978951875Z,18
2022-11-07T15:02:23.437834542Z,18
2022-11-07T15:02:25.99592175Z,18
2022-11-07T15:02:28.394954084Z,18
2022-11-07T15:02:30.912766625Z,18
2022-11-07T15:02:33.473178042Z,18
2022-11-07T15:02:35.931983959Z,18
2022-11-07T15:02:38.394909375Z,18
2022-11-07T15:02:40.94823175Z,18
2022-11-07T15:02:43.405603417Z,18
2022-11-07T15:02:45.894737542Z,18
2022-11-07T15:02:48.425117667Z,18
2022-11-07T15:02:50.895026Z,18
2022-11-07T15:02:53.442606709Z,18
2022-11-07T15:02:56.002159334Z,18
2022-11-07T15:02:58.459321625Z,18
2022-11-07T15:03:00.895472417Z,18
2022-11-07T15:03:03.47840825Z,18
2022-11-07T15:03:05.935242875Z,18
2022-11-07T15:03:08.495463542Z,18
2022-11-07T15:03:10.953357959Z,18
2022-11-07T15:03:13.410642875Z,18
2022-11-07T15:03:15.969699167Z,18
2022-11-07T15:03:18.428611667Z,18
2022-11-07T15:03:20.990074542Z,18
2022-11-07T15:03:23.395626417Z,18
2022-11-07T15:03:26.005967959Z,18
2022-11-07T15:03:28.463802584Z,18
2022-11-07T15:03:30.920087167Z,18
2022-11-07T15:03:33.481677584Z,18
2022-11-07T15:03:35.938997959Z,18
2022-11-07T15:03:38.500780584Z,18
2022-11-07T15:03:40.955411792Z,18
2022-11-07T15:03:43.415242875Z,18
2022-11-07T15:03:45.973313792Z,18
2022-11-07T15:03:48.433196584Z,18
2022-11-07T15:03:50.896408875Z,18
2022-11-07T15:03:53.451036292Z,18
2022-11-07T15:03:55.90880575Z,18
2022-11-07T15:03:58.469241Z,18
2022-11-07T15:04:00.928296584Z,18
2022-11-07T15:04:03.487366792Z,18
2022-11-07T15:04:05.944674Z,18
2022-11-07T15:04:08.505005334Z,18
2022-11-07T15:04:10.963858334Z,18
2022-11-07T15:04:13.420268834Z,18
2022-11-07T15:04:15.89595675Z,18
2022-11-07T15:04:18.437527542Z,18
2022-11-07T15:04:20.999031667Z,18
2022-11-07T15:04:23.457505167Z,18
2022-11-07T15:04:25.913156084Z,18
2022-11-07T15:04:28.475152959Z,18
2022-11-07T15:04:30.931065375Z,18
2022-11-07T15:04:33.491817292Z,18
2022-11-07T15:04:35.949466959Z,18
2022-11-07T15:04:38.407309542Z,18
2022-11-07T15:04:40.968655209Z,18
2022-11-07T15:04:43.42448075Z,18
2022-11-07T15:04:45.98449275Z,18
2022-11-07T15:04:48.442533917Z,18
2022-11-07T15:04:50.897287875Z,18
2022-11-07T15:04:53.460907459Z,18
2022-11-07T15:04:55.919455334Z,18
2022-11-07T15:04:58.397770917Z,18
2022-11-07T15:05:00.936664875Z,18
2022-11-07T15:05:03.496575084Z,18
2022-11-07T15:05:05.953999875Z,18
2022-11-07T15:05:08.412215584Z,18
2022-11-07T15:05:10.971767Z,18
2022-11-07T15:05:13.429988209Z,18
2022-11-07T15:05:15.988613792Z,18
2022-11-07T15:05:18.447404334Z,18
2022-11-07T15:05:21.007246834Z,18
2022-11-07T15:05:23.397138334Z,18
2022-11-07T15:05:25.923868959Z,18
2022-11-07T15:05:28.483151709Z,18
2022-11-07T15:05:30.941068084Z,18
2022-11-07T15:05:33.502179584Z,18
2022-11-07T15:05:35.958308042Z,18
2022-11-07T15:05:38.416283209Z,18
2022-11-07T15:05:40.976870209Z,18
2022-11-07T15:05:43.39806975Z,18
2022-11-07T15:05:45.898278084Z,18
2022-11-07T15:05:48.453545334Z,18
2022-11-07T15:05:50.898849584Z,18
2022-11-07T15:05:53.470444209Z,18
2022-11-07T15:05:55.929314875Z,18
2022-11-07T15:05:58.487668125Z,18
2022-11-07T15:06:00.945944209Z,18
2022-11-07T15:06:03.506368084Z,18
2022-11-07T15:06:05.963069Z,18
2022-11-07T15:06:08.421022709Z,18
2022-11-07T15:06:10.983005709Z,18
2022-11-07T15:06:13.438839584Z,18
2022-11-07T15:06:15.99775225Z,18
2022-11-07T15:06:18.456852584Z,18
2022-11-07T15:06:20.91491325Z,18
2022-11-07T15:06:23.474888375Z,18
2022-11-07T15:06:25.933030459Z,18
2022-11-07T15:06:28.492645542Z,18
2022-11-07T15:06:30.951173625Z,18
2022-11-07T15:06:33.510154334Z,18
2022-11-07T15:06:35.968309167Z,18
2022-11-07T15:06:38.4264585Z,18
2022-11-07T15:06:40.986013542Z,18
2022-11-07T15:06:43.444368625Z,18
2022-11-07T15:06:46.003699834Z,18
2022-11-07T15:06:48.462114292Z,18
2022-11-07T15:06:50.900065542Z,18
2022-11-07T15:06:53.479263375Z,18
2022-11-07T15:06:55.937593Z,18
2022-11-07T15:06:58.497376959Z,18
2022-11-07T15:07:00.954824834Z,18
2022-11-07T15:07:03.412362375Z,18
2022-11-07T15:07:05.972378584Z,18
2022-11-07T15:07:08.432225875Z,18
2022-11-07T15:07:10.990629667Z,18
2022-11-07T15:07:13.448404875Z,18
2022-11-07T15:07:15.9022835Z,18
2022-11-07T15:07:18.466045334Z,18
2022-11-07T15:07:20.924203917Z,18
2022-11-07T15:07:23.485748792Z,18
2022-11-07T15:07:25.943755459Z,18
2022-11-07T15:07:28.503277334Z,18
2022-11-07T15:07:30.959709334Z,18
2022-11-07T15:07:33.418787834Z,18
2022-11-07T15:07:35.979419292Z,18
2022-11-07T15:07:38.401441792Z,18
2022-11-07T15:07:40.995833292Z,18
2022-11-07T15:07:43.453534125Z,18
2022-11-07T15:07:45.910989167Z,18
2022-11-07T15:07:48.472503042Z,18
2022-11-07T15:07:50.902197792Z,18
2022-11-07T15:07:53.489405834Z,18
2022-11-07T15:07:55.947036792Z,18
2022-11-07T15:07:58.509089042Z,18
2022-11-07T15:08:00.900888292Z,18
2022-11-07T15:08:03.423799459Z,18
2022-11-07T15:08:05.982197292Z,18
2022-11-07T15:08:08.440946542Z,18
2022-11-07T15:08:10.999837459Z,18
2022-11-07T15:08:13.401140167Z,18
2022-11-07T15:08:15.917626875Z,18
2022-11-07T15:08:18.476506125Z,18
2022-11-07T15:08:20.931919625Z,18
2022-11-07T15:08:23.493930917Z,18
2022-11-07T15:08:25.952585959Z,18
2022-11-07T15:08:28.511857834Z,18
2022-11-07T15:08:30.96937075Z,18
2022-11-07T15:08:33.427174417Z,18
2022-11-07T15:08:35.987209Z,18
2022-11-07T15:08:38.446525584Z,18
2022-11-07T15:08:41.005400125Z,18
2022-11-07T15:08:43.462832334Z,18
2022-11-07T15:08:45.902555042Z,18
2022-11-07T15:08:48.48039775Z,18
2022-11-07T15:08:50.902786917Z,18
2022-11-07T15:08:53.498826834Z,18
2022-11-07T15:08:55.955983292Z,18
2022-11-07T15:08:58.401801292Z,18
2022-11-07T15:09:00.973833709Z,18
2022-11-07T15:09:03.43228625Z,18
2022-11-07T15:09:05.991464375Z,18
2022-11-07T15:09:08.449057167Z,18
2022-11-07T15:09:11.009670625Z,18
2022-11-07T15:09:13.467328334Z,18
2022-11-07T15:09:15.925313875Z,18
2022-11-07T15:09:18.484917792Z,18
2022-11-07T15:09:20.940769584Z,18
2022-11-07T15:09:23.505248917Z,18
2022-11-07T15:09:25.961332292Z,18
2022-11-07T15:09:28.419958Z,18
2022-11-07T15:09:30.976760209Z,18
2022-11-07T15:09:33.436511417Z,18
2022-11-07T15:09:35.99709475Z,18
2022-11-07T15:09:38.454469834Z,18
2022-11-07T15:09:41.015061167Z,18
2022-11-07T15:09:43.406256459Z,18
2022-11-07T15:09:45.929513875Z,18
2022-11-07T15:09:48.490469042Z,18
2022-11-07T15:09:50.902993209Z,18
2022-11-07T15:09:53.507795625Z,18
2022-11-07T15:09:55.965531542Z,18
2022-11-07T15:09:58.423904709Z,18
2022-11-07T15:10:00.981403084Z,18
2022-11-07T15:10:03.442845042Z,18
2022-11-07T15:10:05.903022917Z,18
2022-11-07T15:10:08.458772542Z,18
2022-11-07T15:10:10.915223084Z,18
2022-11-07T15:10:13.426794125Z,18
2022-11-07T15:10:15.905Z,18
2022-11-07T15:10:18.494783792Z,18
2022-11-07T15:10:20.950804375Z,18
2022-11-07T15:10:23.513095875Z,18
2022-11-07T15:10:25.972193459Z,18
2022-11-07T15:10:28.4271135Z,18
2022-11-07T15:10:30.986528542Z,18
2022-11-07T15:10:33.446381417Z,18
2022-11-07T15:10:36.007337Z,18
2022-11-07T15:10:38.464067459Z,18
2022-11-07T15:10:40.919962459Z,18
2022-11-07T15:10:43.481700292Z,18
2022-11-07T15:10:45.93916075Z,18
2022-11-07T15:10:48.499191667Z,18
2022-11-07T15:10:50.906210959Z,18
2022-11-07T15:10:53.405024542Z,18
2022-11-07T15:10:55.975809084Z,18
2022-11-07T15:10:58.432436625Z,18
2022-11-07T15:11:00.991071125Z,18
2022-11-07T15:11:03.451241459Z,18
2022-11-07T15:11:05.906235834Z,18
2022-11-07T15:11:08.469464875Z,18
2022-11-07T15:11:10.924706292Z,18
2022-11-07T15:11:13.488082292Z,18
2022-11-07T15:11:15.943402834Z,18
2022-11-07T15:11:18.50586475Z,18
2022-11-07T15:11:20.960556042Z,18
2022-11-07T15:11:23.419640667Z,18
2022-11-07T15:11:25.980948125Z,18
2022-11-07T15:11:28.437663459Z,18
2022-11-07T15:11:30.995795459Z,18
2022-11-07T15:11:33.455532334Z,18
2022-11-07T15:11:36.016438667Z,18
2022-11-07T15:11:38.473458459Z,18
2022-11-07T15:11:40.930624167Z,18
2022-11-07T15:11:43.492555375Z,18
2022-11-07T15:11:45.905228292Z,18
2022-11-07T15:11:48.511004125Z,18
2022-11-07T15:11:50.907728709Z,18
2022-11-07T15:11:53.424946125Z,18
2022-11-07T15:11:55.985588792Z,18
2022-11-07T15:11:58.441859459Z,18
2022-11-07T15:12:01.000168Z,18
2022-11-07T15:12:03.460375209Z,18
2022-11-07T15:12:05.905202375Z,18
2022-11-07T15:12:08.479419625Z,18
2022-11-07T15:12:10.937253834Z,18
2022-11-07T15:12:13.499225625Z,18
2022-11-07T15:12:15.952861875Z,18
2022-11-07T15:12:18.513668042Z,18
2022-11-07T15:12:20.96990475Z,18
2022-11-07T15:12:23.429184584Z,18
2022-11-07T15:12:25.989823917Z,18
2022-11-07T15:12:28.448807792Z,18
2022-11-07T15:12:30.905629875Z,18
2022-11-07T15:12:33.465795125Z,18
2022-11-07T15:12:35.923881792Z,18
2022-11-07T15:12:38.483487459Z,18
2022-11-07T15:12:40.938906375Z,18
2022-11-07T15:12:43.500608Z,18
2022-11-07T15:12:45.958581417Z,18
2022-11-07T15:12:48.415623875Z,18
2022-11-07T15:12:50.905904917Z,18
2022-11-07T15:12:53.435851584Z,18
2022-11-07T15:12:55.99474125Z,18
2022-11-07T15:12:58.407102375Z,18
2022-11-07T15:13:01.009890959Z,18
2022-11-07T15:13:03.470486959Z,18
2022-11-07T15:13:05.908221917Z,18
2022-11-07T15:13:08.488712Z,18
2022-11-07T15:13:10.945206209Z,18
2022-11-07T15:13:13.505393209Z,18
2022-11-07T15:13:15.906258292Z,18
2022-11-07T15:13:18.4222685Z,18
2022-11-07T15:13:20.981434084Z,18
2022-11-07T15:13:23.439041667Z,18
2022-11-07T15:13:25.99870025Z,18
2022-11-07T15:13:28.456158334Z,18
2022-11-07T15:13:31.014830959Z,18
2022-11-07T15:13:33.473570792Z,18
2022-11-07T15:13:35.931990917Z,18
2022-11-07T15:13:38.414107125Z,18
2022-11-07T15:13:40.951610875Z,18
2022-11-07T15:13:43.510553584Z,18
2022-11-07T15:13:45.968309667Z,18
2022-11-07T15:13:48.42664975Z,18
2022-11-07T15:13:50.906754917Z,18
2022-11-07T15:13:53.444409625Z,18
2022-11-07T15:13:56.003979042Z,18
2022-11-07T15:13:58.46133975Z,18
2022-11-07T15:14:00.918890834Z,18
2022-11-07T15:14:03.407765625Z,18
2022-11-07T15:14:05.906932209Z,18
2022-11-07T15:14:08.4974635Z,18
2022-11-07T15:14:10.955024959Z,18
2022-11-07T15:14:13.515891834Z,18
2022-11-07T15:14:15.971529292Z,18
2022-11-07T15:14:18.433395Z,18
2022-11-07T15:14:20.990231292Z,18
2022-11-07T15:14:23.448884209Z,18
2022-11-07T15:14:26.008246375Z,18
2022-11-07T15:14:28.465638959Z,18
2022-11-07T15:14:30.924000625Z,18
2022-11-07T15:14:33.484063542Z,18
2022-11-07T15:14:35.941951084Z,18
2022-11-07T15:14:38.501377167Z,18
2022-11-07T15:14:40.907902417Z,18
2022-11-07T15:14:43.519901875Z,18
2022-11-07T15:14:45.907770084Z,18
2022-11-07T15:15:30.933749167Z,18
2022-11-07T15:15:33.491633709Z,18
2022-11-07T15:15:35.951532667Z,18
2022-11-07T15:15:38.509389875Z,18
2022-11-07T15:15:40.9702255Z,18
2022-11-07T15:15:43.426581917Z,18
2022-11-07T15:15:45.986950459Z,18
2022-11-07T15:15:48.444734125Z,18
2022-11-07T15:15:50.909731417Z,18
2022-11-07T15:15:53.462550334Z,18
2022-11-07T15:15:55.921229292Z,18
2022-11-07T15:15:58.480605292Z,18
2022-11-07T15:16:00.938034375Z,18
2022-11-07T15:16:03.497910292Z,18
2022-11-07T15:16:05.909098334Z,18
2022-11-07T15:16:08.516439Z,18
2022-11-07T15:16:10.973271375Z,18
2022-11-07T15:16:13.431396542Z,18
2022-11-07T15:16:15.910724292Z,18
2022-11-07T15:16:18.450245959Z,18
2022-11-07T15:16:21.008879709Z,18
2022-11-07T15:16:23.467779792Z,18
2022-11-07T15:16:25.92528075Z,18
2022-11-07T15:16:28.487652042Z,18
2022-11-07T15:16:30.942720667Z,18
2022-11-07T15:16:33.503138834Z,18
2022-11-07T15:16:35.960911417Z,18
2022-11-07T15:16:38.520687959Z,18
2022-11-07T15:16:40.979767167Z,18
2022-11-07T15:16:43.435918292Z,18
2022-11-07T15:16:45.99617325Z,18
2022-11-07T15:16:48.453418792Z,18
2022-11-07T15:16:50.910829542Z,18
2022-11-07T15:16:53.47052125Z,18
2022-11-07T15:16:55.931225209Z,18
2022-11-07T15:16:58.487919667Z,18
2022-11-07T15:17:00.948016834Z,18
2022-11-07T15:17:03.505917084Z,18
2022-11-07T15:17:05.964762792Z,18
2022-11-07T15:17:08.425107375Z,18
2022-11-07T15:17:10.98364925Z,18
2022-11-07T15:17:13.440991459Z,18
2022-11-07T15:17:15.999950792Z,18
2022-11-07T15:17:18.458583084Z,18
2022-11-07T15:17:21.019489709Z,18
2022-11-07T15:17:23.476282334Z,18
2022-11-07T15:17:25.934444459Z,18
2022-11-07T15:17:28.4944145Z,18
2022-11-07T15:17:30.952395709Z,18
2022-11-07T15:17:33.512798334Z,18
2022-11-07T15:17:35.970227917Z,18
2022-11-07T15:17:38.427184917Z,18
2022-11-07T15:17:40.98825775Z,18
2022-11-07T15:17:43.445285125Z,18
2022-11-07T15:17:45.911584834Z,18
2022-11-07T15:17:48.46391425Z,18
2022-11-07T15:17:50.912121167Z,18
2022-11-07T15:17:53.483342125Z,18
2022-11-07T15:17:55.939556875Z,18
2022-11-07T15:17:58.499067542Z,18
2022-11-07T15:18:00.957832334Z,18
2022-11-07T15:18:03.51692375Z,18
2022-11-07T15:18:05.912018125Z,18
2022-11-07T15:18:08.432602334Z,18
2022-11-07T15:18:10.992409834Z,18
2022-11-07T15:18:13.450000834Z,18
2022-11-07T15:18:16.010359959Z,18
2022-11-07T15:18:18.412111417Z,18
2022-11-07T15:18:20.92565875Z,18
2022-11-07T15:18:23.486112375Z,18
2022-11-07T15:18:25.946069292Z,18
2022-11-07T15:18:28.505594375Z,18
2022-11-07T15:18:30.961733459Z,18
2022-11-07T15:18:33.522791917Z,18
2022-11-07T15:18:35.912619042Z,18
2022-11-07T15:18:38.435735584Z,18
2022-11-07T15:18:40.997595292Z,18
2022-11-07T15:18:43.455202375Z,18
2022-11-07T15:18:46.014911875Z,18
2022-11-07T15:18:48.473279417Z,18
2022-11-07T15:18:50.912297Z,18
2022-11-07T15:18:53.49114525Z,18
2022-11-07T15:18:55.951174625Z,18
2022-11-07T15:18:58.41321725Z,18
2022-11-07T15:19:00.966663792Z,18
2022-11-07T15:19:03.423903167Z,18
2022-11-07T15:19:05.984514209Z,18
2022-11-07T15:19:08.413522Z,18
2022-11-07T15:19:11.003071584Z,18
2022-11-07T15:19:13.459628542Z,18
2022-11-07T15:19:15.91394475Z,18
2022-11-07T15:19:18.47906325Z,18
2022-11-07T15:19:20.91316425Z,18
2022-11-07T15:19:23.496037209Z,18
2022-11-07T15:19:25.953193792Z,18
2022-11-07T15:19:28.513884167Z,18
2022-11-07T15:19:30.971357334Z,18
2022-11-07T15:19:33.428561375Z,18
2022-11-07T15:19:35.988855917Z,18
2022-11-07T15:19:38.41557975Z,18
2022-11-07T15:19:41.008039209Z,18
2022-11-07T15:19:43.413802417Z,18
2022-11-07T15:19:46.024812209Z,18
2022-11-07T15:19:48.482719542Z,18
2022-11-07T15:19:50.91408525Z,18
2022-11-07T15:19:53.500026792Z,18
2022-11-07T15:19:55.9591265Z,18
2022-11-07T15:19:58.517940459Z,18
2022-11-07T15:20:00.976728292Z,18
2022-11-07T15:20:03.414722792Z,18
2022-11-07T15:20:05.994399875Z,18
2022-11-07T15:20:08.451251167Z,18
2022-11-07T15:20:11.010969042Z,18
2022-11-07T15:20:13.414266Z,18
2022-11-07T15:20:15.926551959Z,18
2022-11-07T15:20:18.414111417Z,18
2022-11-07T15:20:20.946887375Z,18
2022-11-07T15:20:23.505182375Z,18
2022-11-07T15:20:25.962726875Z,18
2022-11-07T15:20:28.523446375Z,18
2022-11-07T15:20:30.981683792Z,18
2022-11-07T15:20:33.436483209Z,18
2022-11-07T15:20:35.999558417Z,18
2022-11-07T15:20:38.455662959Z,18
2022-11-07T15:20:41.016729042Z,18
2022-11-07T15:20:43.4755135Z,18
2022-11-07T15:20:45.915202209Z,18
2022-11-07T15:20:48.415802209Z,18
2022-11-07T15:20:50.914977875Z,18
2022-11-07T15:20:53.509885875Z,18
