_time,_value,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2021-10-13 09:00:00,13.8,0.0,69.7,459.0,1.1,282.5,1.0,0.0,0.2
2021-10-13 10:00:00,15.5,0.0,61.8,578.0,1.4,313.5,1.3,0.0,0.3
2021-10-13 11:00:00,16.9,0.0,55.6,638.3,1.9,48.6,1.7,0.0,0.4
2021-10-13 12:00:00,17.7,0.0,51.1,614.7,2.3,98.6,2.0,0.0,0.4
2021-10-13 13:00:00,18.2,0.0,45.5,495.6,1.8,72.4,1.4,0.0,0.3
2021-10-13 14:00:00,18.1,0.0,46.2,352.8,3.8,81.8,3.6,0.0,0.3
2021-10-13 15:00:00,17.0,0.0,53.2,216.4,5.9,117.1,5.5,0.0,0.2
2021-10-13 16:00:00,16.0,0.0,54.7,88.3,4.5,114.8,3.5,0.0,0.1
2021-10-13 17:00:00,14.6,0.0,59.1,0.0,2.7,133.9,2.6,0.0,0.0
2021-10-13 18:00:00,13.1,0.0,64.7,0.0,1.6,145.5,1.6,0.0,0.0
2021-10-13 19:00:00,11.7,0.0,71.3,0.0,1.2,146.0,0.9,0.0,0.0
2021-10-13 20:00:00,11.2,0.0,74.4,0.0,1.0,131.2,0.8,0.0,0.0
2021-10-13 21:00:00,10.5,0.0,74.6,0.0,0.8,132.7,0.8,0.0,0.0
2021-10-13 22:00:00,9.9,0.0,75.2,0.0,1.3,185.8,1.3,0.0,0.0
2021-10-13 23:00:00,9.5,0.0,76.2,0.0,1.2,159.9,1.1,0.0,0.0
2021-10-14 00:00:00,8.5,0.0,80.8,0.0,0.9,184.5,0.5,0.0,0.0
2021-10-14 01:00:00,8.0,0.0,83.7,0.0,0.6,195.4,0.3,0.0,0.0
2021-10-14 02:00:00,6.8,0.0,87.5,0.0,1.5,192.6,1.4,0.0,0.0
2021-10-14 03:00:00,7.1,0.0,83.2,0.0,1.4,179.9,1.3,0.0,0.0
2021-10-14 04:00:00,7.0,0.0,84.6,0.0,1.1,244.2,0.9,0.0,0.0
2021-10-14 05:00:00,6.3,0.0,85.3,0.0,1.9,237.7,1.6,0.0,0.0
2021-10-14 06:00:00,6.4,0.0,84.5,0.0,2.1,247.0,1.8,0.0,0.0
2021-10-14 07:00:00,8.3,0.0,79.0,124.1,1.6,253.0,1.5,0.0,0.0
2021-10-14 08:00:00,10.2,0.0,72.9,295.3,1.4,299.2,1.3,0.0,0.1
2021-10-14 09:00:00,12.5,0.0,64.3,454.9,1.5,344.1,1.2,0.0,0.2
2021-10-14 10:00:00,14.9,0.0,51.4,566.5,0.7,342.4,0.5,0.0,0.3
2021-10-14 11:00:00,15.7,0.0,45.0,626.6,2.1,52.2,1.7,0.0,0.4
2021-10-14 12:00:00,16.1,0.0,42.6,573.4,2.0,53.0,1.9,0.0,0.3
2021-10-14 13:00:00,16.6,0.0,40.4,409.3,2.3,86.5,1.9,0.0,0.3
2021-10-14 14:00:00,16.8,0.0,38.3,412.2,1.8,56.5,1.6,0.0,0.2
2021-10-14 15:00:00,16.8,0.0,36.7,251.1,1.0,17.8,0.8,0.0,0.1
2021-10-14 16:00:00,16.1,0.0,38.2,99.2,1.1,57.5,0.9,0.0,0.0
2021-10-14 17:00:00,13.8,0.0,49.6,0.0,1.2,168.4,0.9,0.0,0.0
2021-10-14 18:00:00,11.9,0.0,57.1,0.0,1.0,171.1,1.3,0.0,0.0
2021-10-14 19:00:00,10.6,0.0,61.4,0.0,1.5,226.0,1.9,0.0,0.0
2021-10-14 20:00:00,9.9,0.0,64.3,0.0,2.5,233.8,2.3,0.0,0.0
2021-10-14 21:00:00,9.0,0.0,68.1,0.0,2.6,232.3,2.3,0.0,0.0
2021-10-14 22:00:00,8.7,0.0,68.4,0.0,2.5,228.4,2.2,0.0,0.0
2021-10-14 23:00:00,8.3,0.0,69.8,0.0,2.4,216.5,2.1,0.0,0.0
2021-10-15 00:00:00,7.8,0.0,71.1,0.0,2.1,213.3,2.2,0.0,0.0
2021-10-15 01:00:00,7.2,0.0,73.2,0.0,2.3,212.2,2.2,0.0,0.0
2021-10-15 02:00:00,6.8,0.0,74.9,0.0,2.5,216.7,2.3,0.0,0.0
2021-10-15 03:00:00,5.8,0.0,78.8,0.0,2.0,232.0,1.9,0.0,0.0
2021-10-15 04:00:00,5.8,0.0,77.7,0.0,2.6,222.2,2.5,0.0,0.0
2021-10-15 05:00:00,6.0,0.0,76.9,0.0,2.8,224.3,3.5,0.0,0.0
2021-10-15 06:00:00,5.6,0.0,77.9,0.0,1.2,212.1,1.2,0.0,0.0
2021-10-15 07:00:00,7.2,0.0,76.4,120.6,2.3,237.7,2.2,0.0,0.0
2021-10-15 08:00:00,10.2,0.0,63.9,292.2,1.5,255.9,1.5,0.0,0.1
2021-10-15 09:00:00,12.4,0.0,56.4,450.8,1.8,272.5,1.7,0.0,0.2
2021-10-15 10:00:00,14.2,0.0,48.8,568.9,1.5,293.7,1.4,0.0,0.3
2021-10-15 11:00:00,16.2,0.0,42.3,629.4,1.0,14.5,1.0,0.0,0.3
2021-10-15 12:00:00,16.7,0.0,39.9,617.5,0.8,11.0,0.4,0.0,0.3
2021-10-15 13:00:00,17.3,0.0,37.6,540.5,1.2,318.7,1.2,0.0,0.3
2021-10-15 14:00:00,17.1,0.0,39.0,404.8,1.7,20.2,1.3,0.0,0.2
2021-10-15 15:00:00,17.3,0.0,39.3,243.4,1.2,21.2,1.2,0.0,0.1
2021-10-15 16:00:00,16.9,0.0,41.7,100.2,0.9,38.8,0.7,0.0,0.0
2021-10-15 17:00:00,13.9,0.0,54.7,0.0,1.0,156.1,0.6,0.0,0.0
2021-10-15 18:00:00,11.8,0.0,61.9,0.0,1.1,248.1,0.8,0.0,0.0
2021-10-15 19:00:00,11.3,0.0,63.2,0.0,1.9,253.4,1.8,0.0,0.0
2021-10-15 20:00:00,10.2,0.0,65.6,0.0,2.1,240.0,2.0,0.0,0.0
2021-10-15 21:00:00,9.9,0.0,67.0,0.0,2.6,238.1,2.3,0.0,0.0
2021-10-15 22:00:00,9.4,0.0,68.1,0.0,1.9,231.1,1.8,0.0,0.0
2021-10-15 23:00:00,9.3,0.0,68.7,0.0,2.1,235.9,2.0,0.0,0.0
2021-10-16 00:00:00,8.8,0.0,69.4,0.0,2.2,240.8,2.3,0.0,0.0
2021-10-16 01:00:00,8.5,0.0,70.9,0.0,2.2,245.8,2.0,0.0,0.0
2021-10-16 02:00:00,8.3,0.0,71.7,0.0,1.9,241.9,1.7,0.0,0.0
2021-10-16 03:00:00,8.2,0.0,70.7,0.0,2.1,254.4,1.5,0.0,0.0
2021-10-16 04:00:00,7.8,0.0,73.2,0.0,2.1,262.1,1.8,0.0,0.0
2021-10-16 05:00:00,6.8,0.0,77.0,0.0,2.5,239.5,2.4,0.0,0.0
2021-10-16 06:00:00,7.3,0.0,73.9,0.0,2.1,244.6,2.1,0.0,0.0
2021-10-16 07:00:00,8.5,0.0,72.6,116.5,2.8,248.7,2.6,0.0,0.0
2021-10-16 08:00:00,11.7,0.0,60.7,284.8,2.3,270.0,2.5,0.0,0.1
2021-10-16 09:00:00,13.7,0.0,57.9,442.1,2.5,280.7,2.5,0.0,0.2
2021-10-16 10:00:00,15.8,0.0,54.4,559.1,2.4,283.3,2.3,0.0,0.3
2021-10-16 11:00:00,16.8,0.0,51.1,620.5,2.8,318.0,2.6,0.0,0.4
2021-10-16 12:00:00,17.7,0.0,47.2,596.2,1.4,50.0,1.2,0.0,0.3
2021-10-16 13:00:00,18.7,0.0,43.7,513.6,1.3,34.9,0.8,0.0,0.3
2021-10-16 14:00:00,19.2,0.0,41.3,376.3,0.8,68.4,0.5,0.0,0.2
2021-10-16 15:00:00,19.6,0.0,39.1,225.3,1.0,169.0,0.3,0.0,0.1
2021-10-16 16:00:00,18.6,0.0,44.1,91.4,1.0,241.3,0.4,0.0,0.0
2021-10-16 17:00:00,15.6,0.0,54.7,0.0,1.8,237.1,1.6,0.0,0.0
2021-10-16 18:00:00,14.0,0.0,59.4,0.0,2.2,236.1,2.1,0.0,0.0
2021-10-16 19:00:00,13.1,0.0,62.2,0.0,2.5,240.9,2.4,0.0,0.0
2021-10-16 20:00:00,12.0,0.0,65.5,0.0,3.0,240.4,2.9,0.0,0.0
2021-10-16 21:00:00,11.5,0.0,66.9,0.0,2.7,245.3,2.7,0.0,0.0
2021-10-16 22:00:00,11.0,0.0,68.6,0.0,3.3,244.4,3.2,0.0,0.0
2021-10-16 23:00:00,10.5,0.0,69.8,0.0,3.0,244.1,2.9,0.0,0.0
2021-10-17 00:00:00,9.4,0.0,74.2,0.0,3.2,238.7,4.0,0.0,0.0
2021-10-17 01:00:00,9.9,0.0,71.9,0.0,3.3,243.0,3.0,0.0,0.0
2021-10-17 02:00:00,9.4,0.0,72.0,0.0,3.3,246.1,3.1,0.0,0.0
2021-10-17 03:00:00,9.0,0.0,75.3,0.0,2.8,246.4,2.6,0.0,0.0
2021-10-17 04:00:00,8.2,0.0,76.6,0.0,2.1,254.2,2.1,0.0,0.0
2021-10-17 05:00:00,8.0,0.0,75.7,0.0,2.6,246.7,2.6,0.0,0.0
2021-10-17 06:00:00,7.7,0.0,77.6,0.0,2.4,249.5,3.0,0.0,0.0
2021-10-17 07:00:00,9.1,0.0,76.1,112.9,2.2,251.3,2.2,0.0,0.0
2021-10-17 08:00:00,11.8,0.0,65.9,280.1,2.5,275.3,2.6,0.0,0.1
2021-10-17 09:00:00,13.8,0.0,60.5,437.5,2.4,289.4,2.4,0.0,0.2
2021-10-17 10:00:00,15.6,0.0,56.2,555.3,2.4,280.3,2.3,0.0,0.3
2021-10-17 11:00:00,17.2,0.0,54.6,614.5,1.6,289.0,1.5,0.0,0.3
2021-10-17 12:00:00,18.1,0.0,51.1,602.3,2.2,337.0,2.0,0.0,0.4
2021-10-17 13:00:00,19.2,0.0,44.3,520.9,1.3,14.3,1.0,0.0,0.3
2021-10-17 14:00:00,19.7,0.0,41.2,384.2,1.2,70.9,1.1,0.0,0.2
2021-10-17 15:00:00,19.8,0.0,39.6,229.2,1.1,76.3,0.9,0.0,0.1
2021-10-17 16:00:00,18.4,0.0,43.9,91.3,1.2,89.8,1.3,0.0,0.0
2021-10-17 17:00:00,15.9,0.0,54.4,0.0,1.0,147.7,1.0,0.0,0.0
2021-10-17 18:00:00,14.4,0.0,60.7,0.0,1.6,145.0,1.3,0.0,0.0
2021-10-17 19:00:00,12.2,0.0,67.3,0.0,2.0,189.1,1.8,0.0,0.0
2021-10-17 20:00:00,12.3,0.0,66.2,0.0,2.7,206.2,2.7,0.0,0.0
2021-10-17 21:00:00,11.2,0.0,68.9,0.0,2.9,211.0,3.8,0.0,0.0
2021-10-17 22:00:00,10.7,0.0,71.3,0.0,3.3,211.4,3.2,0.0,0.0
2021-10-17 23:00:00,10.0,0.0,73.0,0.0,3.4,211.5,3.4,0.0,0.0
2021-10-18 00:00:00,10.1,0.0,71.0,0.0,3.2,211.3,3.3,0.0,0.0
2021-10-18 01:00:00,9.5,0.0,73.2,0.0,3.3,212.7,3.3,0.0,0.0
2021-10-18 02:00:00,8.4,0.0,78.0,0.0,2.8,221.3,2.8,0.0,0.0
2021-10-18 03:00:00,8.2,0.0,78.0,0.0,2.4,219.6,2.4,0.0,0.0
2021-10-18 04:00:00,8.2,0.0,77.3,0.0,2.9,226.3,2.9,0.0,0.0
2021-10-18 05:00:00,7.7,0.0,79.2,0.0,2.8,223.9,2.8,0.0,0.0
2021-10-18 06:00:00,7.8,0.0,78.7,0.0,2.7,225.9,2.7,0.0,0.0
2021-10-18 07:00:00,9.1,0.0,75.8,106.0,2.3,228.9,2.4,0.0,0.0
2021-10-18 08:00:00,12.4,0.0,66.0,271.0,2.3,236.4,2.2,0.0,0.1
2021-10-18 09:00:00,15.0,0.0,58.7,431.6,1.6,305.7,1.5,0.0,0.2
2021-10-18 10:00:00,16.5,0.0,54.3,549.3,1.6,301.2,1.5,0.0,0.3
2021-10-18 11:00:00,18.1,0.0,48.7,606.1,0.7,284.6,0.4,0.0,0.3
2021-10-18 12:00:00,19.5,0.0,42.2,589.5,1.4,38.5,0.9,0.0,0.4
2021-10-18 13:00:00,20.3,0.0,38.2,519.4,1.4,66.4,1.4,0.0,0.3
2021-10-18 14:00:00,20.5,0.0,37.2,381.8,1.2,119.0,1.2,0.0,0.2
2021-10-18 15:00:00,20.0,0.0,37.3,225.1,1.7,58.3,1.4,0.0,0.1
2021-10-18 16:00:00,19.1,0.0,41.8,87.5,1.7,91.4,1.6,0.0,0.0
2021-10-18 17:00:00,16.2,0.0,52.7,0.0,1.5,142.0,1.4,0.0,0.0
2021-10-18 18:00:00,13.9,0.0,61.5,0.0,1.6,152.9,1.4,0.0,0.0
2021-10-18 19:00:00,12.3,0.0,66.7,0.0,0.9,178.3,0.7,0.0,0.0
2021-10-18 20:00:00,11.6,0.0,70.3,0.0,2.2,204.5,2.1,0.0,0.0
2021-10-18 21:00:00,11.3,0.0,70.1,0.0,2.7,208.8,2.6,0.0,0.0
2021-10-18 22:00:00,11.1,0.0,70.8,0.0,2.8,215.7,2.9,0.0,0.0
2021-10-18 23:00:00,11.0,0.0,69.8,0.0,3.2,211.8,3.2,0.0,0.0
2021-10-19 00:00:00,10.6,0.0,70.6,0.0,3.3,207.2,3.2,0.0,0.0
2021-10-19 01:00:00,9.8,0.0,73.4,0.0,3.4,212.6,3.3,0.0,0.0
2021-10-19 02:00:00,8.9,0.0,76.8,0.0,2.0,217.6,2.0,0.0,0.0
2021-10-19 03:00:00,8.2,0.0,79.0,0.0,2.9,270.9,2.0,0.0,0.0
2021-10-19 04:00:00,8.1,0.0,78.8,0.0,2.5,226.4,2.4,0.0,0.0
2021-10-19 05:00:00,8.0,0.0,78.8,0.0,2.5,228.2,2.5,0.0,0.0
2021-10-19 06:00:00,7.9,0.0,80.0,0.0,2.8,223.6,2.7,0.0,0.0
2021-10-19 07:00:00,11.1,0.0,69.8,105.3,3.7,222.6,3.4,0.0,0.1
2021-10-19 08:00:00,13.4,0.0,62.3,271.5,2.3,225.4,2.2,0.0,0.1
2021-10-19 09:00:00,16.3,0.0,54.3,430.0,1.5,314.0,0.8,0.0,0.2
2021-10-19 10:00:00,17.0,0.0,54.1,530.2,2.1,5.0,1.9,0.0,0.3
2021-10-19 11:00:00,18.0,0.0,52.3,514.5,1.1,1.8,1.1,0.0,0.3
2021-10-19 12:00:00,19.1,0.0,47.5,502.2,1.0,324.0,0.7,0.0,0.3
2021-10-19 13:00:00,19.0,0.0,47.0,375.7,1.2,275.3,1.2,0.0,0.2
2021-10-19 14:00:00,19.3,0.0,45.3,289.7,1.2,316.0,1.2,0.0,0.2
2021-10-19 15:00:00,19.3,0.0,45.1,178.6,1.0,250.3,0.9,0.0,0.1
2021-10-19 16:00:00,18.5,0.0,48.7,68.1,0.9,205.9,0.8,0.0,0.0
2021-10-19 17:00:00,16.7,0.0,58.6,0.0,0.9,201.3,1.1,0.0,0.0
2021-10-19 18:00:00,15.2,0.0,64.2,0.0,0.9,197.0,0.7,0.0,0.0
2021-10-19 19:00:00,13.3,0.0,71.6,0.0,1.1,203.3,1.1,0.0,0.0
2021-10-19 20:00:00,12.9,0.0,72.8,0.0,1.2,219.6,1.6,0.0,0.0
2021-10-19 21:00:00,12.6,0.0,72.2,0.0,1.5,208.9,1.5,0.0,0.0
2021-10-19 22:00:00,12.2,0.0,75.4,0.0,2.3,219.4,2.3,0.0,0.0
2021-10-19 23:00:00,11.8,0.0,75.1,0.0,2.3,225.2,2.2,0.0,0.0
2021-10-20 00:00:00,11.6,0.0,76.8,0.0,2.5,223.0,2.3,0.0,0.0
2021-10-20 01:00:00,11.5,0.0,77.2,0.0,2.9,221.0,2.8,0.0,0.0
2021-10-20 02:00:00,11.3,0.0,78.3,0.0,3.5,223.3,3.4,0.0,0.0
2021-10-20 03:00:00,11.0,0.0,80.6,0.0,4.0,232.1,2.8,0.0,0.0
2021-10-20 04:00:00,10.5,0.0,82.3,0.0,0.8,281.0,0.3,0.0,0.0
2021-10-20 05:00:00,9.1,0.0,86.0,0.0,1.1,215.1,1.5,0.0,0.0
2021-10-20 06:00:00,9.1,0.0,84.4,0.0,1.5,223.2,1.5,0.0,0.0
2021-10-20 07:00:00,11.8,0.0,79.0,100.8,1.7,225.6,1.6,0.0,0.0
2021-10-20 08:00:00,14.6,0.0,70.1,262.7,0.8,237.5,0.5,0.0,0.1
2021-10-20 09:00:00,17.8,0.0,58.7,417.8,1.2,248.7,0.9,0.0,0.2
2021-10-20 10:00:00,19.4,0.0,54.3,536.7,1.2,6.0,0.7,0.0,0.3
2021-10-20 11:00:00,21.0,0.0,48.6,560.6,1.2,95.7,0.5,0.0,0.3
2021-10-20 12:00:00,21.8,0.0,46.0,535.8,1.9,89.7,1.3,0.0,0.3
2021-10-20 13:00:00,22.0,0.0,45.4,326.2,2.2,89.5,1.9,0.0,0.3
2021-10-20 14:00:00,21.6,0.0,46.4,227.2,2.3,92.9,2.1,0.0,0.2
2021-10-20 15:00:00,22.1,0.0,45.7,146.3,1.7,117.6,1.4,0.0,0.1
2021-10-20 16:00:00,20.7,0.0,48.9,54.0,1.9,186.0,1.6,0.0,0.1
2021-10-20 17:00:00,18.8,0.0,53.3,0.0,3.5,214.1,3.1,0.0,0.1
2021-10-20 18:00:00,17.9,0.0,54.6,0.0,4.4,210.0,4.4,0.0,0.1
2021-10-20 19:00:00,16.8,0.0,57.3,0.0,4.5,214.2,4.5,0.0,0.1
2021-10-20 20:00:00,16.1,0.0,59.0,0.0,4.3,217.7,4.3,0.0,0.0
2021-10-20 21:00:00,16.2,0.0,57.4,0.0,4.0,205.2,3.5,0.0,0.0
2021-10-20 22:00:00,15.8,0.0,61.1,0.0,3.8,212.6,3.8,0.0,0.0
2021-10-20 23:00:00,15.4,0.0,65.0,0.0,4.6,210.0,4.4,0.0,0.0
2021-10-21 00:00:00,16.5,0.0,61.9,0.0,4.6,201.9,4.6,0.0,0.0
2021-10-21 01:00:00,16.9,0.0,59.8,0.0,4.6,204.4,4.2,0.0,0.0
2021-10-21 02:00:00,16.8,0.0,61.9,0.0,4.0,198.7,4.0,0.0,0.0
2021-10-21 03:00:00,17.7,0.0,60.7,0.0,5.3,195.8,5.2,0.0,0.0
2021-10-21 04:00:00,17.7,0.0,61.9,0.0,5.4,193.8,5.2,0.0,0.0
2021-10-21 05:00:00,18.0,0.0,61.1,0.0,4.7,195.6,4.6,0.0,0.0
2021-10-21 06:00:00,17.7,0.0,62.2,0.0,3.4,194.5,3.1,0.0,0.0
2021-10-21 07:00:00,17.8,0.0,62.0,90.9,2.4,190.0,2.1,0.0,0.0
2021-10-21 08:00:00,19.9,0.0,56.4,240.8,3.2,196.0,3.1,0.0,0.2
2021-10-21 09:00:00,21.4,0.0,53.9,383.2,4.5,196.6,4.2,0.0,0.3
2021-10-21 10:00:00,22.0,0.0,50.8,520.6,6.1,208.1,6.0,0.0,0.4
2021-10-21 11:00:00,22.4,0.0,49.4,546.0,6.1,213.1,6.1,0.0,0.4
2021-10-21 12:00:00,22.1,0.0,49.3,308.4,5.6,223.6,5.6,0.0,0.3
2021-10-21 13:00:00,21.5,0.0,52.3,258.6,6.4,229.8,4.9,0.0,0.3
2021-10-21 14:00:00,21.0,0.0,54.5,123.0,4.7,238.8,3.7,0.0,0.2
2021-10-21 15:00:00,20.1,0.0,59.6,64.3,2.0,257.0,1.7,0.0,0.1
2021-10-21 16:00:00,18.8,0.0,65.5,23.5,1.3,342.6,0.9,0.0,0.0
2021-10-21 17:00:00,17.6,0.0,69.3,0.0,1.2,19.4,0.9,0.0,0.0
2021-10-21 18:00:00,16.5,0.0,73.5,0.0,1.0,351.7,0.7,0.0,0.0
2021-10-21 19:00:00,16.1,0.0,76.0,0.0,0.4,284.3,0.3,0.0,0.0
2021-10-21 20:00:00,15.3,0.0,78.8,0.0,0.8,261.4,0.8,0.0,0.0
2021-10-21 21:00:00,15.4,0.0,78.2,0.0,0.7,277.6,0.7,0.0,0.0
2021-10-21 22:00:00,14.2,0.0,82.2,0.0,1.2,278.8,0.9,0.0,0.0
2021-10-21 23:00:00,13.5,0.0,85.7,0.0,1.3,296.4,0.7,0.0,0.0
2021-10-22 00:00:00,12.6,0.0,88.4,0.0,1.1,254.1,1.0,0.0,0.0
2021-10-22 01:00:00,12.0,0.0,89.5,0.0,1.1,252.6,0.5,0.0,0.0
2021-10-22 02:00:00,11.7,0.0,91.9,0.0,1.2,311.2,0.4,0.0,0.0
2021-10-22 03:00:00,11.5,0.0,92.7,0.0,1.3,278.4,1.4,0.0,0.0
2021-10-22 04:00:00,11.8,0.0,90.2,0.0,1.6,266.4,1.4,0.0,0.0
2021-10-22 05:00:00,12.2,0.0,90.4,0.0,1.3,304.4,1.2,1.0,0.0
2021-10-22 06:00:00,12.3,0.0,92.2,0.0,1.0,282.7,1.0,1.0,0.0
2021-10-22 07:00:00,12.7,0.0,92.0,19.5,0.9,277.2,0.6,1.0,0.0
2021-10-22 08:00:00,13.3,0.0,90.2,55.7,1.2,267.8,1.0,1.0,0.0
2021-10-22 09:00:00,14.1,0.0,87.5,94.8,0.8,276.6,0.9,0.0,0.1
2021-10-22 10:00:00,14.8,0.0,84.2,155.6,0.9,337.6,0.8,0.0,0.1
2021-10-22 11:00:00,15.0,0.0,83.7,186.2,1.1,302.7,1.1,0.0,0.1
2021-10-22 12:00:00,15.6,0.0,80.3,194.3,1.5,337.2,1.5,0.0,0.1
2021-10-22 13:00:00,16.1,0.0,78.2,155.8,1.4,39.4,1.0,0.0,0.1
2021-10-22 14:00:00,16.5,0.0,76.2,121.2,1.2,87.8,0.6,0.0,0.1
2021-10-22 15:00:00,16.6,0.0,76.2,91.1,1.4,154.5,1.2,0.0,0.1
2021-10-22 16:00:00,15.8,0.0,78.6,32.6,1.0,142.1,0.9,0.0,0.0
2021-10-22 17:00:00,14.9,0.0,82.4,0.0,1.5,104.5,1.4,0.0,0.0
2021-10-22 18:00:00,13.8,0.0,85.2,0.0,1.0,280.9,0.2,0.0,0.0
2021-10-22 19:00:00,13.0,0.0,87.6,0.0,0.7,149.7,0.2,0.0,0.0
2021-10-22 20:00:00,12.4,0.0,88.9,0.0,0.7,294.9,0.5,1.0,0.0
2021-10-22 21:00:00,12.3,0.0,88.6,0.0,0.9,205.5,0.8,0.0,0.0
2021-10-22 22:00:00,12.4,0.0,89.8,0.0,0.6,340.6,0.2,1.0,0.0
2021-10-22 23:00:00,12.9,0.0,90.2,0.0,0.4,299.7,0.5,1.0,0.0
2021-10-23 00:00:00,13.1,0.0,89.0,0.0,0.8,211.5,0.8,1.0,0.0
2021-10-23 01:00:00,13.4,0.0,87.9,0.0,0.6,252.9,0.7,0.0,0.0
2021-10-23 02:00:00,13.4,0.0,88.1,0.0,0.4,342.1,0.3,1.0,0.0
2021-10-23 03:00:00,13.4,0.0,87.6,0.0,0.6,293.3,0.6,1.0,0.0
2021-10-23 04:00:00,13.0,0.0,88.4,0.0,1.3,257.4,1.0,1.0,0.0
2021-10-23 05:00:00,13.1,0.0,88.5,0.0,1.3,271.8,1.1,1.0,0.0
2021-10-23 06:00:00,12.9,0.0,86.8,0.0,1.8,327.1,1.7,0.0,0.0
2021-10-23 07:00:00,13.0,0.0,86.7,17.9,1.5,259.1,1.5,0.0,0.0
2021-10-23 08:00:00,13.8,0.0,84.5,95.4,2.2,268.3,2.1,0.0,0.1
2021-10-23 09:00:00,14.7,0.0,81.8,216.8,2.6,330.5,2.5,0.0,0.1
2021-10-23 10:00:00,15.2,0.0,80.8,106.4,1.1,328.4,1.0,0.0,0.1
2021-10-23 11:00:00,16.5,0.0,75.5,249.3,1.6,288.9,1.0,0.0,0.2
2021-10-23 12:00:00,17.5,0.0,70.8,405.6,1.7,11.4,1.5,0.0,0.2
2021-10-23 13:00:00,17.7,0.0,69.3,265.7,2.1,10.4,1.7,0.0,0.2
2021-10-23 14:00:00,18.2,0.0,66.7,202.4,1.6,19.1,1.4,0.0,0.1
2021-10-23 15:00:00,18.0,0.0,67.9,134.2,1.3,53.0,0.9,0.0,0.1
2021-10-23 16:00:00,17.1,0.0,71.1,46.7,0.6,18.8,0.4,0.0,0.0
2021-10-23 17:00:00,15.4,0.0,79.0,0.0,0.6,155.3,0.5,0.0,0.0
2021-10-23 18:00:00,14.2,0.0,83.2,0.0,0.8,213.4,0.8,0.0,0.0
2021-10-23 19:00:00,12.9,0.0,87.0,0.0,1.2,202.5,1.2,0.0,0.0
2021-10-23 20:00:00,12.4,0.0,88.0,0.0,0.7,252.5,0.5,0.0,0.0
2021-10-23 21:00:00,12.0,0.0,88.6,0.0,1.4,288.1,1.1,0.0,0.0
2021-10-23 22:00:00,11.4,0.0,90.1,0.0,1.1,272.0,1.0,0.0,0.0
2021-10-23 23:00:00,11.7,0.0,88.8,0.0,1.0,305.9,0.6,0.0,0.0
2021-10-24 00:00:00,11.3,0.0,89.8,0.0,0.9,289.6,0.7,1.0,0.0
2021-10-24 01:00:00,11.4,0.0,88.6,0.0,1.1,333.2,1.0,1.0,0.0
2021-10-24 02:00:00,11.1,0.0,86.9,0.0,1.1,281.1,0.7,0.0,0.0
2021-10-24 03:00:00,10.8,0.0,84.3,0.0,0.9,273.5,0.5,0.0,0.0
2021-10-24 04:00:00,10.4,0.0,84.4,0.0,1.4,297.5,1.1,0.0,0.0
2021-10-24 05:00:00,9.4,0.0,84.8,0.0,1.2,298.7,1.1,0.0,0.0
2021-10-24 06:00:00,8.6,0.0,84.8,0.0,0.7,301.4,0.7,0.0,0.0
2021-10-24 07:00:00,10.3,0.0,75.3,87.1,0.8,260.2,0.8,0.0,0.0
2021-10-24 08:00:00,12.7,0.0,64.8,245.2,1.0,317.0,0.6,0.0,0.1
2021-10-24 09:00:00,13.8,0.0,61.2,399.9,1.1,6.7,1.0,0.0,0.2
2021-10-24 10:00:00,15.1,0.0,58.1,515.9,0.9,338.7,0.7,0.0,0.3
2021-10-24 11:00:00,16.1,0.0,56.4,570.1,1.7,35.1,1.4,0.0,0.3
2021-10-24 12:00:00,16.9,0.0,54.2,553.9,2.4,33.8,1.9,0.0,0.3
2021-10-24 13:00:00,17.2,0.0,52.5,399.5,2.7,67.0,2.5,0.0,0.2
2021-10-24 14:00:00,17.3,0.0,48.5,177.0,2.6,53.6,2.3,0.0,0.2
2021-10-24 15:00:00,16.8,0.0,46.6,116.0,3.1,35.8,2.8,0.0,0.1
2021-10-24 16:00:00,15.5,0.0,55.3,39.2,3.8,45.6,2.9,0.0,0.1
2021-10-24 17:00:00,13.9,0.0,63.5,0.0,3.1,57.9,2.2,0.0,0.0
2021-10-24 18:00:00,13.2,0.0,66.3,0.0,2.2,104.3,2.0,0.0,0.0
2021-10-24 19:00:00,12.0,0.0,71.5,0.0,1.3,71.1,1.1,0.0,0.0
2021-10-24 20:00:00,11.4,0.0,74.2,0.0,1.0,141.4,0.8,0.0,0.0
2021-10-24 21:00:00,10.6,0.0,77.5,0.0,0.7,266.8,0.3,0.0,0.0
2021-10-24 22:00:00,9.6,0.0,81.1,0.0,0.4,323.0,0.4,0.0,0.0
2021-10-24 23:00:00,9.2,0.0,82.6,0.0,1.0,229.2,1.0,0.0,0.0
2021-10-25 00:00:00,9.4,0.0,81.7,0.0,2.0,248.9,1.6,0.0,0.0
2021-10-25 01:00:00,8.3,0.0,83.7,0.0,1.2,285.8,1.1,0.0,0.0
2021-10-25 02:00:00,7.9,0.0,84.6,0.0,1.6,255.6,1.6,0.0,0.0
2021-10-25 03:00:00,8.2,0.0,84.2,0.0,1.2,263.5,1.5,0.0,0.0
2021-10-25 04:00:00,7.9,0.0,84.1,0.0,2.0,262.4,1.9,0.0,0.0
