ds,y
2022-11-08T12:19:14.10935925Z,67
2022-11-08T12:19:19.022621875Z,75
2022-11-08T12:19:24.04524575Z,76
2022-11-08T12:19:29.04897225Z,70
2022-11-08T12:19:34.068562917Z,0
2022-11-08T12:19:39.08699575Z,64
2022-11-08T12:19:44.101904208Z,67
2022-11-08T12:19:49.015715583Z,70
2022-11-08T12:19:54.031887Z,80
2022-11-08T12:19:59.049742625Z,73
2022-11-08T12:20:04.06761425Z,0
2022-11-08T12:20:09.08543375Z,78
2022-11-08T12:20:14.103291417Z,86
2022-11-08T12:20:19.020667458Z,87
2022-11-08T12:20:24.039139042Z,84
2022-11-08T12:20:29.056084333Z,71
2022-11-08T12:20:34.074759792Z,87
2022-11-08T12:20:39.092626958Z,82
2022-11-08T12:20:44.111529625Z,85
2022-11-08T12:20:49.025577542Z,93
2022-11-08T12:20:53.999741292Z,98
2022-11-08T12:20:59.060262958Z,65
2022-11-08T12:21:04.0788365Z,97
2022-11-08T12:21:09.096963792Z,109
2022-11-08T12:21:14.000412542Z,114
2022-11-08T12:21:19.030401958Z,135
2022-11-08T12:21:24.050205458Z,155
2022-11-08T12:21:29.061359083Z,96
2022-11-08T12:21:34.002356208Z,178
2022-11-08T12:21:39.103002875Z,171
2022-11-08T12:21:44.016759042Z,181
2022-11-08T12:21:49.034536583Z,171
2022-11-08T12:21:54.055690417Z,168
2022-11-08T12:21:59.002784042Z,0
2022-11-08T12:22:04.088394417Z,192
2022-11-08T12:22:09.003697208Z,166
2022-11-08T12:22:14.022361167Z,182
2022-11-08T12:22:19.039589708Z,176
2022-11-08T12:22:24.057692167Z,162
2022-11-08T12:22:29.000038Z,178
2022-11-08T12:22:34.092917833Z,176
2022-11-08T12:22:39.003994333Z,170
2022-11-08T12:23:14.034029167Z,70
2022-11-08T12:23:19.051454875Z,66
2022-11-08T12:23:24.067473375Z,38
2022-11-08T12:23:29.085793458Z,165
2022-11-08T12:23:34.103703458Z,192
2022-11-08T12:23:39.018355375Z,183
2022-11-08T12:23:44.036897542Z,177
2022-11-08T12:23:49.004075833Z,144
2022-11-08T12:23:54.071385917Z,6
2022-11-08T12:23:59.088764917Z,115
2022-11-08T12:24:04.107488042Z,79
2022-11-08T12:24:09.024069042Z,66
2022-11-08T12:24:14.041276833Z,68
2022-11-08T12:24:19.004500708Z,3
2022-11-08T12:24:24.07835775Z,64
2022-11-08T12:24:29.094428042Z,80
2022-11-08T12:24:34.112541375Z,86
2022-11-08T12:24:39.025979208Z,96
2022-11-08T12:24:44.045458708Z,90
2022-11-08T12:24:49.064638125Z,0
2022-11-08T12:24:54.081010417Z,85
2022-11-08T12:24:59.004016583Z,82
2022-11-08T12:25:04.014695208Z,76
2022-11-08T12:25:09.030820375Z,80
2022-11-08T12:25:14.050310292Z,159
2022-11-08T12:25:19.068121167Z,0
2022-11-08T12:25:24.08620675Z,177
2022-11-08T12:25:29.105137Z,180
2022-11-08T12:25:34.020163708Z,144
2022-11-08T12:25:39.005138958Z,92
2022-11-08T12:25:44.054773875Z,71
2022-11-08T12:25:49.073224875Z,0
2022-11-08T12:25:54.005043708Z,91
2022-11-08T12:25:59.107905833Z,135
2022-11-08T12:26:04.025027125Z,186
2022-11-08T12:26:09.041444583Z,183
2022-11-08T12:26:14.059973917Z,169
2022-11-08T12:26:19.006787667Z,102
2022-11-08T12:26:24.095727333Z,145
2022-11-08T12:26:29.113258333Z,96
2022-11-08T12:26:34.027470042Z,85
2022-11-08T12:26:39.048208125Z,70
2022-11-08T12:26:44.064186375Z,48
2022-11-08T12:26:49.082240875Z,118
2022-11-08T12:26:54.025021167Z,192
2022-11-08T12:26:59.006462417Z,179
2022-11-08T12:27:04.035528083Z,171
2022-11-08T12:27:09.050014333Z,190
2022-11-08T12:27:14.071031083Z,127
2022-11-08T12:27:19.007021083Z,118
2022-11-08T12:27:24.00675675Z,87
2022-11-08T12:27:29.019118333Z,85
2022-11-08T12:27:34.037877625Z,80
2022-11-08T12:27:39.056997542Z,64
2022-11-08T12:27:44.075164667Z,0
2022-11-08T12:27:49.090391375Z,154
2022-11-08T12:27:54.110407458Z,181
2022-11-08T12:27:59.023800875Z,185
2022-11-08T12:28:04.043654667Z,178
2022-11-08T12:28:09.062573625Z,159
2022-11-08T12:28:14.079505125Z,23
2022-11-08T12:28:19.096374667Z,98
2022-11-08T12:28:24.115741333Z,95
2022-11-08T12:28:29.009412Z,80
2022-11-08T12:28:34.048861458Z,74
2022-11-08T12:28:39.064355583Z,43
2022-11-08T12:28:44.083545333Z,75
2022-11-08T12:28:49.099962917Z,151
2022-11-08T12:28:54.12001Z,183
2022-11-08T12:28:59.040287417Z,178
2022-11-08T12:29:04.057464167Z,171
2022-11-08T12:29:09.068886958Z,144
2022-11-08T12:29:14.010763875Z,176
2022-11-08T12:29:19.105223417Z,156
2022-11-08T12:29:24.021339375Z,129
2022-11-08T12:29:29.039424125Z,105
2022-11-08T12:29:34.058499208Z,83
2022-11-08T12:29:39.073434667Z,54
2022-11-08T12:29:44.095502542Z,76
2022-11-08T12:29:49.108571792Z,67
2022-11-08T12:29:54.026528333Z,71
2022-11-08T12:29:59.047378417Z,74
2022-11-08T12:30:04.062462458Z,29
2022-11-08T12:30:09.079940833Z,0
2022-11-08T12:30:14.100797417Z,144
2022-11-08T12:30:19.1139855Z,188
2022-11-08T12:30:24.030049042Z,177
2022-11-08T12:30:29.049284125Z,174
2022-11-08T12:30:34.066884542Z,160
2022-11-08T12:30:39.091197125Z,146
2022-11-08T12:30:44.102481667Z,122
2022-11-08T12:30:49.118606917Z,93
2022-11-08T12:30:54.034512875Z,83
2022-11-08T12:30:59.052603167Z,77
2022-11-08T12:31:04.072357417Z,26
2022-11-08T12:31:09.088157Z,123
2022-11-08T12:31:14.106615083Z,187
2022-11-08T12:31:19.022268083Z,176
2022-11-08T12:31:24.0421715Z,176
2022-11-08T12:31:29.063558458Z,148
2022-11-08T12:31:34.076378083Z,36
2022-11-08T12:31:39.094539292Z,80
2022-11-08T12:31:44.11178175Z,80
2022-11-08T12:31:49.029700833Z,64
2022-11-08T12:31:54.045606917Z,90
2022-11-08T12:31:59.01261525Z,153
2022-11-08T12:32:04.080422292Z,0
2022-11-08T12:32:09.098937375Z,191
2022-11-08T12:32:14.121707292Z,176
2022-11-08T12:32:19.013178333Z,176
2022-11-08T12:32:24.012345458Z,170
2022-11-08T12:32:29.069637917Z,162
2022-11-08T12:32:34.085900042Z,153
2022-11-08T12:32:39.102903667Z,83
2022-11-08T12:32:44.122227042Z,80
2022-11-08T12:32:49.038263292Z,67
2022-11-08T12:32:54.055424542Z,112
2022-11-08T12:32:59.072246875Z,150
2022-11-08T12:33:04.090177125Z,178
2022-11-08T12:33:09.109013917Z,207
2022-11-08T12:33:14.024500917Z,162
2022-11-08T12:33:19.041871667Z,114
2022-11-08T12:33:24.059438708Z,93
2022-11-08T12:33:29.081136042Z,30
2022-11-08T12:33:34.095519292Z,65
2022-11-08T12:33:39.113190208Z,65
2022-11-08T12:33:44.01426225Z,81
2022-11-08T12:33:49.047047Z,158
2022-11-08T12:33:54.065657792Z,181
2022-11-08T12:33:59.08223375Z,30
2022-11-08T12:34:04.099989625Z,173
2022-11-08T12:34:09.11849575Z,182
2022-11-08T12:34:14.0409455Z,179
2022-11-08T12:34:19.050870125Z,166
2022-11-08T12:34:24.069931708Z,113
2022-11-08T12:34:29.087054125Z,80
2022-11-08T12:34:34.106601417Z,96
2022-11-08T12:34:39.126462208Z,88
2022-11-08T12:34:44.038958958Z,115
2022-11-08T12:34:49.057724417Z,134
2022-11-08T12:34:54.074100917Z,112
2022-11-08T12:34:59.091231833Z,139
2022-11-08T12:35:04.111078542Z,132
2022-11-08T12:35:09.025270208Z,123
2022-11-08T12:35:14.043002417Z,118
2022-11-08T12:35:19.061182667Z,118
2022-11-08T12:35:24.079636625Z,94
2022-11-08T12:35:29.095875375Z,139
2022-11-08T12:35:34.113898Z,176
2022-11-08T12:35:39.029274Z,143
2022-11-08T12:35:44.047879375Z,144
2022-11-08T12:35:49.015107042Z,148
2022-11-08T12:35:54.083065292Z,48
2022-11-08T12:35:59.1001335Z,176
2022-11-08T12:36:04.119489Z,176
2022-11-08T12:36:09.034729375Z,176
2022-11-08T12:36:14.052938167Z,172
2022-11-08T12:36:19.070673542Z,170
2022-11-08T12:36:24.088683583Z,80
2022-11-08T12:36:29.105490292Z,176
2022-11-08T12:36:34.123187292Z,199
2022-11-08T12:36:39.039722Z,154
2022-11-08T12:36:44.056924417Z,139
2022-11-08T12:36:49.074581875Z,103
2022-11-08T12:36:54.092421958Z,98
2022-11-08T12:36:59.109694958Z,96
2022-11-08T12:37:04.025848167Z,86
2022-11-08T12:37:09.044493042Z,85
2022-11-08T12:37:14.062695875Z,81
2022-11-08T12:37:19.07993175Z,43
2022-11-08T12:37:24.097414208Z,75
2022-11-08T12:37:29.115344208Z,66
2022-11-08T12:37:34.030947875Z,96
2022-11-08T12:37:39.04899925Z,164
2022-11-08T12:37:44.019704667Z,184
2022-11-08T12:37:49.075182458Z,48
2022-11-08T12:37:54.103312417Z,175
2022-11-08T12:37:59.119236792Z,171
2022-11-08T12:38:04.03604475Z,169
2022-11-08T12:38:09.051689042Z,135
2022-11-08T12:38:14.077264958Z,135
2022-11-08T12:38:19.089818583Z,11
2022-11-08T12:38:24.108029917Z,119
2022-11-08T12:38:29.126619792Z,138
2022-11-08T12:38:34.0428645Z,154
2022-11-08T12:38:39.059542583Z,155
2022-11-08T12:38:44.076884542Z,150
2022-11-08T12:38:49.094154208Z,164
2022-11-08T12:38:54.111766083Z,167
2022-11-08T12:38:59.129442625Z,169
2022-11-08T12:39:04.045158375Z,159
2022-11-08T12:39:09.065579458Z,153
2022-11-08T12:39:18.335309208Z,110
2022-11-08T12:39:19.020795917Z,123
2022-11-08T12:39:24.117001292Z,108
2022-11-08T12:39:29.032011292Z,94
2022-11-08T12:39:34.054595125Z,99
2022-11-08T12:39:39.271970083Z,90
2022-11-08T12:39:44.087590792Z,25
2022-11-08T12:39:49.103602375Z,122
2022-11-08T12:39:54.121985Z,94
2022-11-08T12:39:59.037943083Z,90
2022-11-08T12:40:04.055361625Z,89
2022-11-08T12:53:14.125821Z,64
2022-11-08T12:53:19.046742Z,90
2022-11-08T12:53:24.048782875Z,91
2022-11-08T12:53:29.063865Z,101
2022-11-08T12:53:34.081879375Z,110
2022-11-08T12:53:39.097697542Z,54
2022-11-08T12:53:44.033878042Z,91
2022-11-08T12:53:49.034541458Z,116
2022-11-08T12:53:54.049806167Z,129
2022-11-08T12:53:59.034295125Z,133
2022-11-08T12:54:04.034806333Z,137
2022-11-08T12:54:09.039362167Z,0
2022-11-08T12:54:14.123341458Z,134
2022-11-08T12:54:19.036114625Z,144
2022-11-08T12:54:24.037777625Z,142
2022-11-08T12:54:29.073495125Z,158
2022-11-08T12:54:34.090651917Z,72
2022-11-08T12:54:39.110308125Z,46
2022-11-08T12:54:44.041155708Z,69
2022-11-08T12:54:49.035766375Z,69
2022-11-08T12:54:54.062773417Z,73
2022-11-08T12:54:59.035901875Z,80
2022-11-08T12:55:04.094158667Z,14
2022-11-08T12:55:09.039417542Z,91
2022-11-08T12:55:14.128167792Z,118
2022-11-08T12:55:19.048962375Z,0
2022-11-08T12:55:24.062355Z,176
2022-11-08T12:55:29.036753Z,0
2022-11-08T12:55:34.040491875Z,0
2022-11-08T12:55:39.048493333Z,137
2022-11-08T12:55:44.038753333Z,129
2022-11-08T12:55:49.036762375Z,134
2022-11-08T12:55:54.038309667Z,140
2022-11-08T12:55:59.037843667Z,140
2022-11-08T12:56:04.104383167Z,0
2022-11-08T12:56:09.035942875Z,127
2022-11-08T12:56:14.03979125Z,125
2022-11-08T12:56:19.037412375Z,112
2022-11-08T12:56:24.062397292Z,93
2022-11-08T12:56:29.036429333Z,91
2022-11-08T12:56:34.038551708Z,16
2022-11-08T12:56:39.043183458Z,111
2022-11-08T12:56:44.051867458Z,115
2022-11-08T12:56:49.037739792Z,115
2022-11-08T12:56:54.037997167Z,112
2022-11-08T12:56:59.038025167Z,96
2022-11-08T12:57:04.0378965Z,133
2022-11-08T12:57:09.037068042Z,0
2022-11-08T12:57:14.038537333Z,144
2022-11-08T12:57:19.049826375Z,141
2022-11-08T12:57:24.039837417Z,122
2022-11-08T12:57:29.044640583Z,96
2022-11-08T12:57:34.039062042Z,114
2022-11-08T12:57:39.055990875Z,103
2022-11-08T12:57:44.050159Z,113
2022-11-08T12:57:49.070377208Z,95
2022-11-08T12:57:54.0449785Z,124
2022-11-08T12:57:59.038990375Z,55
2022-11-08T12:58:04.040205083Z,167
2022-11-08T12:58:09.038726208Z,0
2022-11-08T12:58:14.054975125Z,0
2022-11-08T12:58:19.040840292Z,85
2022-11-08T12:58:24.040881042Z,124
2022-11-08T12:58:29.044002958Z,21
2022-11-08T12:58:34.047266667Z,182
2022-11-08T12:58:39.039648417Z,113
2022-11-08T12:58:44.042919Z,67
2022-11-08T12:58:49.039538042Z,107
2022-11-08T12:58:54.095627625Z,0
2022-11-08T12:58:59.062434875Z,140
2022-11-08T12:59:04.038213917Z,0
2022-11-08T12:59:09.150971333Z,147
2022-11-08T12:59:14.065205958Z,70
2022-11-08T12:59:19.08633425Z,108
2022-11-08T12:59:24.040913333Z,0
2022-11-08T12:59:29.108815125Z,131
2022-11-08T12:59:34.139424667Z,144
2022-11-08T12:59:39.052900208Z,104
2022-11-08T12:59:44.0694505Z,82
2022-11-08T12:59:49.088283667Z,112
2022-11-08T12:59:54.104756667Z,0
2022-11-08T12:59:59.042341458Z,143
2022-11-08T13:00:04.141023708Z,179
2022-11-08T13:00:09.060013417Z,78
2022-11-08T13:00:14.076254167Z,98
2022-11-08T13:00:19.04006925Z,109
2022-11-08T13:00:24.042821375Z,0
2022-11-08T13:00:29.044017917Z,173
2022-11-08T13:00:34.045396375Z,132
2022-11-08T13:00:39.044380375Z,128
2022-11-08T13:00:44.043796Z,142
2022-11-08T13:00:49.045932792Z,134
2022-11-08T13:00:54.043084958Z,85
2022-11-08T13:00:59.134147125Z,98
2022-11-08T13:01:04.128943458Z,106
2022-11-08T13:01:09.067537417Z,115
2022-11-08T13:01:14.042457167Z,121
2022-11-08T13:01:19.103015583Z,123
2022-11-08T13:01:24.119278542Z,137
2022-11-08T13:01:29.042414583Z,176
2022-11-08T13:01:34.054837333Z,154
2022-11-08T13:01:39.042557125Z,126
2022-11-08T13:01:44.047397667Z,103
2022-11-08T13:01:49.042765708Z,52
2022-11-08T13:01:54.042490458Z,93
2022-11-08T13:01:59.042974583Z,133
2022-11-08T13:02:04.058923583Z,145
2022-11-08T13:02:09.07730825Z,167
2022-11-08T13:02:14.095010333Z,185
2022-11-08T13:02:19.048565583Z,0
2022-11-08T13:02:24.04291125Z,68
2022-11-08T13:02:29.042439292Z,118
2022-11-08T13:02:34.044158625Z,112
2022-11-08T13:02:39.08222725Z,137
2022-11-08T13:02:44.098560792Z,14
2022-11-08T13:02:49.118363792Z,165
2022-11-08T13:02:54.043835208Z,187
2022-11-08T13:02:59.045874458Z,73
2022-11-08T13:03:04.043971625Z,79
2022-11-08T13:03:09.090296083Z,98
2022-11-08T13:03:14.044339292Z,141
2022-11-08T13:03:19.0441905Z,163
2022-11-08T13:03:24.045916667Z,138
2022-11-08T13:03:29.047410792Z,192
2022-11-08T13:03:34.073187792Z,86
2022-11-08T13:03:39.091111292Z,107
2022-11-08T13:03:44.045286833Z,48
2022-11-08T13:03:49.129408667Z,129
2022-11-08T13:03:54.052324083Z,163
2022-11-08T13:03:59.044712792Z,137
2022-11-08T13:04:04.044413292Z,125
2022-11-08T13:04:09.045210917Z,0
2022-11-08T13:04:14.115673458Z,10
2022-11-08T13:04:19.047033417Z,144
2022-11-08T13:04:24.045291125Z,93
2022-11-08T13:04:29.065155667Z,90
2022-11-08T13:04:34.047299083Z,96
2022-11-08T13:04:39.045426Z,80
2022-11-08T13:04:44.046317458Z,26
2022-11-08T13:04:49.136816583Z,87
2022-11-08T13:04:54.153559708Z,98
2022-11-08T13:04:59.068729833Z,0
2022-11-08T13:05:04.06198525Z,64
2022-11-08T13:05:09.105100292Z,80
2022-11-08T13:05:14.123257958Z,79
2022-11-08T13:05:19.142309417Z,71
2022-11-08T13:05:24.055910625Z,101
2022-11-08T13:05:29.046359292Z,101
2022-11-08T13:05:34.092349583Z,87
2022-11-08T13:05:39.046219792Z,30
2022-11-08T13:05:44.129585375Z,80
2022-11-08T13:05:49.145793375Z,86
2022-11-08T13:05:54.061339Z,95
2022-11-08T13:05:59.045887583Z,98
2022-11-08T13:06:04.095544875Z,96
2022-11-08T13:06:09.11380575Z,0
2022-11-08T13:06:14.132880792Z,183
2022-11-08T13:06:19.047641042Z,133
2022-11-08T13:06:24.049377958Z,173
2022-11-08T13:06:29.08363375Z,174
2022-11-08T13:06:34.100645083Z,143
2022-11-08T13:06:39.047638583Z,0
2022-11-08T13:06:44.046609083Z,106
2022-11-08T13:06:49.1542025Z,66
2022-11-08T13:06:54.058920125Z,66
2022-11-08T13:06:59.08923375Z,163
2022-11-08T13:07:04.054000875Z,100
2022-11-08T13:07:09.048540875Z,173
2022-11-08T13:07:14.047990708Z,144
2022-11-08T13:07:19.057373625Z,0
2022-11-08T13:07:24.075173875Z,137
2022-11-08T13:07:29.047814625Z,96
2022-11-08T13:07:34.11134875Z,71
2022-11-08T13:07:39.047703667Z,114
2022-11-08T13:07:44.049214958Z,64
2022-11-08T13:07:49.051378917Z,83
2022-11-08T13:07:54.048079375Z,133
2022-11-08T13:07:59.100833583Z,0
2022-11-08T13:08:04.115472Z,61
2022-11-08T13:08:09.049284625Z,181
2022-11-08T13:08:14.150065167Z,165
2022-11-08T13:08:19.06551325Z,145
2022-11-08T13:08:24.084658083Z,114
2022-11-08T13:08:29.050043667Z,85
2022-11-08T13:08:34.120857792Z,0
2022-11-08T13:08:39.051247125Z,84
2022-11-08T13:08:44.155802125Z,147
2022-11-08T13:08:49.053716292Z,163
2022-11-08T13:08:54.089317667Z,172
2022-11-08T13:08:59.105584917Z,129
2022-11-08T13:09:04.129648833Z,94
2022-11-08T13:09:09.0504395Z,96
2022-11-08T13:09:14.160712542Z,82
2022-11-08T13:09:19.076314042Z,107
2022-11-08T13:09:24.09422025Z,159
2022-11-08T13:09:29.112263458Z,119
2022-11-08T13:09:34.049906042Z,142
2022-11-08T13:09:39.147998Z,103
2022-11-08T13:09:44.062362208Z,90
2022-11-08T13:09:49.080209375Z,165
2022-11-08T13:09:54.088831542Z,163
2022-11-08T13:09:59.115117917Z,98
2022-11-08T13:10:04.050936125Z,119
2022-11-08T13:10:09.054037833Z,96
2022-11-08T13:10:14.06876725Z,0
2022-11-08T13:10:19.086495625Z,139
2022-11-08T13:10:24.051004083Z,144
2022-11-08T13:10:29.1208155Z,0
2022-11-08T13:10:34.0527045Z,0
2022-11-08T13:10:39.157855083Z,100
2022-11-08T13:10:44.053038667Z,80
2022-11-08T13:10:49.090262667Z,115
2022-11-08T13:10:54.107705625Z,147
2022-11-08T13:10:59.124523875Z,158
2022-11-08T13:11:04.050890542Z,171
2022-11-08T13:11:09.160674833Z,117
2022-11-08T13:11:14.05135425Z,98
2022-11-08T13:11:19.0947995Z,83
2022-11-08T13:11:24.06130425Z,80
2022-11-08T13:11:29.130103083Z,176
2022-11-08T13:11:34.148359375Z,176
2022-11-08T13:11:39.063628625Z,0
2022-11-08T13:11:44.080230417Z,93
2022-11-08T13:11:49.099227958Z,76
2022-11-08T13:11:54.117292333Z,2
2022-11-08T13:11:59.134733875Z,96
2022-11-08T13:12:04.107781333Z,174
2022-11-08T13:12:09.068496167Z,176
2022-11-08T13:12:14.053317625Z,0
2022-11-08T13:12:19.052338333Z,144
2022-11-08T13:12:24.052116042Z,12
2022-11-08T13:12:29.140303208Z,107
2022-11-08T13:12:34.157265542Z,90
2022-11-08T13:12:39.072952042Z,86
2022-11-08T13:12:44.092747917Z,190
2022-11-08T13:12:49.061472708Z,148
2022-11-08T13:12:54.053149042Z,112
2022-11-08T13:12:59.137314917Z,138
2022-11-08T13:13:04.160972792Z,112
2022-11-08T13:13:09.053995375Z,94
2022-11-08T13:13:14.095835875Z,84
2022-11-08T13:13:19.113484833Z,47
2022-11-08T13:13:24.0542815Z,82
2022-11-08T13:13:29.149166833Z,165
2022-11-08T13:13:42.780930708Z,0
2022-11-08T13:13:44.100230667Z,132
2022-11-08T13:13:49.120193042Z,108
2022-11-08T13:13:54.136760375Z,65
2022-11-08T13:13:59.152624875Z,60
2022-11-08T13:14:04.057516917Z,73
2022-11-08T13:14:09.089531Z,150
2022-11-08T13:14:14.054820708Z,138
2022-11-08T13:14:19.057532792Z,138
2022-11-08T13:14:24.141649792Z,139
2022-11-08T13:14:29.159691917Z,91
2022-11-08T13:14:39.092302708Z,64
2022-11-08T13:14:44.0580315Z,185
2022-11-08T13:14:49.128885208Z,65
2022-11-08T13:14:54.05642925Z,155
2022-11-08T13:14:59.163276125Z,167
2022-11-08T13:15:04.080272875Z,160
2022-11-08T13:15:09.05681475Z,121
2022-11-08T13:15:14.057641542Z,80
2022-11-08T13:15:24.056353292Z,83
2022-11-08T13:15:29.067684792Z,132
2022-11-08T13:15:29.729352667Z,132
2022-11-08T13:15:35.800709292Z,125
2022-11-08T13:15:39.057904542Z,39
2022-11-08T13:15:44.058164958Z,0
2022-11-08T13:15:49.056959958Z,102
2022-11-08T13:15:59.056652917Z,84
2022-11-08T13:16:04.057970917Z,77
2022-11-08T13:16:09.107054875Z,75
2022-11-08T13:16:14.057860958Z,0
2022-11-08T13:16:19.142788333Z,76
2022-11-08T13:16:24.057480292Z,123
2022-11-08T13:16:29.07658525Z,125
2022-11-08T13:16:34.058845083Z,53
2022-11-08T13:16:44.057825208Z,0
2022-11-08T13:16:49.145233417Z,128
2022-11-08T13:16:59.067256583Z,96
2022-11-08T13:17:04.153632208Z,90
2022-11-08T13:17:09.058344667Z,0
2022-11-08T13:17:09.909013292Z,0
2022-11-08T13:17:44.120355167Z,113
2022-11-08T13:17:49.063091333Z,97
2022-11-08T13:17:59.059439417Z,96
2022-11-08T13:18:09.124981667Z,0
2022-11-08T13:18:14.118111042Z,74
2022-11-08T13:18:19.060787875Z,51
2022-11-08T13:18:24.126803625Z,65
2022-11-08T13:18:29.097707958Z,42
2022-11-08T13:18:34.137988167Z,46
2022-11-08T13:18:39.128718875Z,61
2022-11-08T13:18:44.168332667Z,64
2022-11-08T13:18:49.165631667Z,59
2022-11-08T13:19:04.654225792Z,61
2022-11-08T13:19:05.376112Z,64
2022-11-08T13:19:09.060535083Z,63
2022-11-08T13:19:14.151097417Z,52
2022-11-08T13:19:19.170207083Z,89
2022-11-08T13:19:24.086077042Z,141
2022-11-08T13:19:29.103942208Z,160
2022-11-08T13:19:34.060744542Z,124
2022-11-08T13:19:39.139325208Z,157
2022-11-08T13:19:44.1573875Z,150
2022-11-08T13:19:49.177954Z,156
2022-11-08T13:19:54.060787708Z,127
2022-11-08T13:19:59.061184833Z,84
2022-11-08T13:20:04.064061292Z,0
2022-11-08T13:20:09.060640583Z,82
2022-11-08T13:20:14.063906Z,68
2022-11-08T13:20:19.082654125Z,109
2022-11-08T13:20:24.140184208Z,151
2022-11-08T13:20:29.064490583Z,126
2022-11-08T13:20:34.061825042Z,0
2022-11-08T13:20:39.148919417Z,128
2022-11-08T13:20:44.16611425Z,0
2022-11-08T13:20:49.063218333Z,74
2022-11-08T13:20:54.066875792Z,70
2022-11-08T13:20:59.117202333Z,50
2022-11-08T13:21:04.064214583Z,142
2022-11-08T13:21:09.062069417Z,0
2022-11-08T13:21:14.0657545Z,156
2022-11-08T13:21:19.062590875Z,127
2022-11-08T13:21:24.06236825Z,82
2022-11-08T13:21:29.066176417Z,59
2022-11-08T13:21:34.066183708Z,70
2022-11-08T13:21:39.17741925Z,106
2022-11-08T13:21:44.080895792Z,172
2022-11-08T13:21:49.0634095Z,158
2022-11-08T13:21:54.065280167Z,158
2022-11-08T13:21:59.13301775Z,69
2022-11-08T13:22:04.152197417Z,80
2022-11-08T13:22:09.065683125Z,87
2022-11-08T13:22:14.067640542Z,80
2022-11-08T13:22:19.096112417Z,128
2022-11-08T13:22:24.119829542Z,145
2022-11-08T13:22:29.064543833Z,0
2022-11-08T13:22:34.065177333Z,182
2022-11-08T13:22:39.064547708Z,147
2022-11-08T13:22:44.083439083Z,87
2022-11-08T13:22:49.063964583Z,69
2022-11-08T13:22:54.073430625Z,91
2022-11-08T13:22:59.067331708Z,116
2022-11-08T13:23:04.077237Z,147
2022-11-08T13:23:09.06359625Z,146
2022-11-08T13:23:14.063739375Z,83
2022-11-08T13:23:19.063820167Z,65
2022-11-08T13:23:24.063489417Z,6
2022-11-08T13:23:29.069072875Z,173
2022-11-08T13:23:34.068124958Z,184
2022-11-08T13:23:39.064419333Z,137
2022-11-08T13:23:44.065771417Z,80
2022-11-08T13:23:49.065368417Z,64
2022-11-08T13:23:54.065324458Z,64
2022-11-08T13:23:59.066082125Z,192
2022-11-08T13:24:04.06503Z,176
2022-11-08T13:24:09.065032208Z,89
2022-11-08T13:24:14.065778958Z,65
2022-11-08T13:24:19.064892292Z,186
2022-11-08T13:24:24.065283833Z,47
2022-11-08T13:24:29.066293917Z,106
2022-11-08T13:24:34.064692458Z,70
2022-11-08T13:24:39.064924667Z,96
2022-11-08T13:24:44.064979417Z,178
2022-11-08T13:24:49.064621833Z,141
2022-11-08T13:24:54.065496375Z,23
